"full_text" "searched_at"
#WorldCup #NEDARG https://t.co/xJdeIn6LDC" 2022-12-09 17:26:55
"44" "RT @topeview: Last Goal,  Celebration After wining Argentina. University of Chittagong,  Bangladesh 

#Qatar2022 #Argentina #WorldCup https…" 2022-12-09 17:26:55
"45" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-09 17:26:55
"46" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-09 17:26:55
"47" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"48" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"49" "#NEDARG
This 100% yellow card #NEDARG #WorldCup #messi @NOS @NUsport @sporza" 2022-12-09 17:26:55
"50" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-09 17:26:55
"51" "RT @suhailchandhok: An absolute EPIC!!!

VAAAMOSSSSSS #Argentina !!!

Let's go Lionel 🇦🇷 

The dream is still alive 🙏🏼

#Qatar2022 #FIFAWor…" 2022-12-09 17:26:55
"52" "Netherlands 2-2(3-4 Pens) Argentina - 2022 FIFA WORLD CUP QUARTERFINALS REACTION
https://t.co/zxqo228oRG #NEDARG #Netherlands #Argentina #WorldCup" 2022-12-09 17:26:55
"53" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-09 17:26:55
"54" "“Lionel Messi’s quest to win the World Cup continues after Argentina beat the Netherlands 4-3 in a penalty shootout Friday.” https://t.co/mlx381USa9 #WorldCup #Argentina #FIFAWorldCup #WorldCup2022 https://t.co/DnKqCynzbp" 2022-12-09 17:26:55
"55" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-09 17:26:55
"56" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-09 17:26:55
"57" "Insane worldcup" 2022-12-09 17:26:55
"58" "#BREAKING 
Argentina 🇦🇷 qualify for the Semi-Finals as they beat Netherlands 🇳🇱 in the penalties.

#FIFAWorldCup #Qatar2022 #FIFAWorldCup2022  #Argentina  #Netherlands  #WorldCup    #WorldCup2022  #WorldcupQatar2022 #QatarWorldCup2022  #FIFAWorldCupQatar2022" 2022-12-09 17:26:55
"59" "@IAmENISA Congratulations #Argentina 
#الارجنتين_هولندا 
#WorldCup 
#WorldCup2022 https://t.co/Xr5dgovV8r" 2022-12-09 17:26:55
"60" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-09 17:26:55
"61" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-09 17:26:55
"62" "Great game still questioning decisions by the ref in regards to cards I think he should’ve been more strict and at least a red. Either way congrats to Croatia and Argentina now we look to tomorrow!! 👀👀 #WorldCup #FIFAWorldCup #CROBRA #NEDARG" 2022-12-09 17:26:55
"63" "RT @dztrader2: In Qatar if you win man of the match award, and you are Muslim, you get a trophy which doesn’t have Budweiser and you take a…" 2022-12-09 17:26:55
"64" "RT @XTexchange: ⚽ #XTWorldCup Activity: Spot the XT Flag Giveaway 🎁

⏰ Time: Dec 5 - Dec 19, 2022

Rules 👇
✅ Follow @XTexchange  
✅ RT &amp; Sp…" 2022-12-09 17:26:55
"65" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-09 17:26:55
"66" "RT @TheFigen_: Don't show off in the #WorldCup  😂 https://t.co/16UIA8JX3n" 2022-12-09 17:26:55
"67" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"68" "RT @BroBible: 'How on earth did Lionel Messi avoid a yellow card for this blatant hand ball??' is a question a lot of #WorldCup fans are as…" 2022-12-09 17:26:55
"69" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"70" "Argentina vs Netherlands was a crazy game 😂🔥🔥#WorldCup #Messi𓃵 #Argentina" 2022-12-09 17:26:55
"71" "RT @safemoon: These Twitter streets may be wild right now, but not as wild as the World Cup! Who you got?

#WorldCup #SAFEMOONARMY https://…" 2022-12-09 17:26:55
"72" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-09 17:26:55
"73" "@BBCSport @Ieomessiok, gave the best pass of this #WorldCup to his teammate.
@lukamodric10, personally went to each of #Brazil player and consoled them.
 #CroatiaVsArgentina undoubtedly both are good teams but we all know, only one can win in any given game.
#FIFAWorldCup2022" 2022-12-09 17:26:55
"74" "RT @_g_donnn: \"Cut Thru Opps like #Messi
Leave Everything Messy
Just wild n Deadly
Them mandem soft like jelly\"

Apple Music 👇🏾
https://t.c…" 2022-12-09 17:26:55
"75" "The #WorldCup should have PK shootouts in group play and sudden-death OT in knockout games." 2022-12-09 17:26:55
"76" "✅ 1986
✅ 1990
✅ 2014

🇦🇷 Can Argentina reach the final again?

History suggests so...

#WorldCup #Football" 2022-12-09 17:26:55
"77" "RT @OnsOranje: WHAT IT MEANS! 🇳🇱🧡

#WorldCup #NEDARG https://t.co/fZGh7CVSfh" 2022-12-09 17:26:55
"78" "I'm not a big #Brazil fan, but I'd like to see Richarlison continue in the #WorldCup. He might be my second favorite footballer after Megan Rapinoe. @mPinoe" 2022-12-09 17:26:55
"79" "@maadulon @CathelijneF7 @Sabrin_Tahri @niek_maas @MarkBustoros @nspierenburg Soo close, watched at LAX #worldcup" 2022-12-09 17:26:55
"80" "Summary of the match

#QatarWorldCup2022 #Qatar2022 #FIFAWorldCup #WorldCup #FIFAWorldCup2022 #NEDARG https://t.co/cGJ8brXoDS" 2022-12-09 17:26:55
"81" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-09 17:26:55
"82" "RT @NoWay779: Emotions of sport. How Argentina and the Netherlands reacted to the equalizer #WorldCup #WorldCup2022 #NEDARG #ARG #ned https…" 2022-12-09 17:26:55
"83" "I love this  worldcup🔥
How can it be sooooooooooooo fuckin mentally disturbing!!!!!!
#FIFAWorldCup 
#ARG" 2022-12-09 17:26:55
"84" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"85" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-09 17:26:55
"86" "Selling tickets at negotiable price for
Morocco vs Portugal
If anyone's interested dm me
A very good deal
#Worldcup #worldcup2022qatar #ticket #ticketforsale #worldcupticket
#Oatar2022 #japan #CostaRica
@FIFAWorldCup @FIFAWorldCupQTR" 2022-12-09 17:26:55
"87" "RT @089968Raph___: @ManUtd @LisandrMartinez Commiserations to Malacia, Fred, Alex Telles, Casimero and Antony - I hope they use this pain t…" 2022-12-09 17:26:55
"88" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"89" "RT @Wizebaba: Omo worldcup too sweet" 2022-12-09 17:26:55
"90" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"91" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"92" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-09 17:26:55
"93" "RT @judysassets: Satisfaction guaranteed… 
Subscribe Now #CROBRA #TheGameAwards #FIFAWorldCup #snow #WorldCup #onlyfans #ThighsSaveLives #O…" 2022-12-09 17:26:55
"94" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"95" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-09 17:26:55
"96" "wow. that was a game for the ages. Surely one of the best #WorldCup games ever #Messi𓃵 #Argentina #ARGNED #QatarWorldCup #Qatar2022 #Qatar #NED #Nederland  You have to feel for #Holland  tho https://t.co/S1h7nQGnJh" 2022-12-09 17:26:55
"97" "RT @OnsOranje: So close.

#WorldCup #NEDARG https://t.co/Yalq7lmk1T" 2022-12-09 17:26:55
"98" "RT @KSARshelter: Unfortunately #KSAR didn’t qualify for #WorldCup but we firmly believe that we may have a shot in few years. 

Riley is a…" 2022-12-09 17:26:55
"99" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-09 17:26:55
"100" "@roryinchilton05 Yes but their goalkeeper was too slow if u wanna win a football worldcup u must have a strong goalkeeper like e.martinez" 2022-12-09 17:26:55
"101" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"102" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"103" "RT @XTexchange: ⚽ #XTWorldCup Activity: Spot the XT Flag Giveaway 🎁

⏰ Time: Dec 5 - Dec 19, 2022

Rules 👇
✅ Follow @XTexchange  
✅ RT &amp; Sp…" 2022-12-09 17:26:55
"104" "@GalaxieLabs X @ComearthHQ presenting #Metaverse #WorldCup to grab $3000 worth of prizes !! #airdrop #giveaway https://t.co/rSvKbZwNtT" 2022-12-09 17:26:55
"105" "RT @Rilwannajib: With Argentina flag in your name, I’m certain you celebrated when they kicked Nigeria out of the previous round of 16 worl…" 2022-12-09 17:26:55
"106" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"107" "@tororosso97 This worldcup should NEVER ever have been given to Quatar.

This man, innocently imprisoned and tortured because he dear to speak out, says it all. 

You keep telling, tournament in Quatar is excellent. 

It is about the WC in Quatar!

Not your walhataboutism." 2022-12-09 17:26:55
"108" "RT @TheAFCPodcast: Podcast 473 : A World Cup Special *A World Cup Podcast

With Karl @That_London_Guy, Kris @KC_Runz, Femster @femster82 &amp;…" 2022-12-09 17:26:55
"109" "RT @Acorok: The Destiny of Dragons #WorldCup is based on international downloads. #Epicfantasy #indie #series #DestinyofDragons #DOD https:…" 2022-12-09 17:26:55
"110" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 17:26:55
"111" "RT @XTexchange: ⚽ #XTWorldCup Activity: Spot the XT Flag Giveaway 🎁

⏰ Time: Dec 5 - Dec 19, 2022

Rules 👇
✅ Follow @XTexchange  
✅ RT &amp; Sp…" 2022-12-09 17:26:55
"112" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"113" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 17:26:55
"114" "RT @bitgetglobal: 🚨$1,000 GIVEAWAY

⚽️Ready to #MakeItCount with #Messi?

🏆To celebrate, we're giving away $1,000 worth of $BGB and a signe…" 2022-12-09 17:26:55
"115" "RT @sexyindianwife: The wait is over … #video now on RENOWNAPP 
#subscribes check it out …https://t.co/FApI7xMLxR

#Video #malemassager #sp…" 2022-12-09 17:26:55
"116" "@brfootball Selling tickets at negotiable price for
Morocco vs Portugal
If anyone's interested dm me
A very good deal
#Worldcup #worldcup2022qatar #ticket
#ticketforsale #worldcupticket
#Oatar2022 #iapan #CostaRica
@FIFAWorldCup @FIFAWorldCupQTR" 2022-12-09 17:26:55
"117" "RT @EverygameSports: There are still eight teams in the battle to win the #WorldCup in #Qatar. Who is your money on now? https://t.co/uvDvf…" 2022-12-09 17:26:55
"118" "RT @Nikolaj76424981: Join my YouTube channel,😍 subscribe and like 👍 and share✨, free view 👀 my video. I will be very grateful😘

https://t.c…" 2022-12-09 17:26:55
"119" "RT @bitgetglobal: ⚽ This #WorldCup, we're proud to #MakeItCount with #Messi𓃵!

✅ Join us predict the World Cup winners of each stage to win…" 2022-12-09 17:26:55
"120" "RT @BtoBAnalytics: The World Cup’s High Pressers | #Germany had by far the most final third turnovers. #England have the second most, but a…" 2022-12-09 17:26:55
"121" "RT @headphones_gang: 🎧🎧🎧🎧🎧🎧🎧🎧🎧
🎧 WE HAVE VISITORS  🎧
🎧                 FOR              🎧
🎧          WORLD CUP      🎧
🎧🎧🎧🎧🎧🎧🎧🎧🎧
🧨COLLECTION…" 2022-12-09 17:26:55
"122" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"123" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"124" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"125" "Behind the #WorldCup lies a hellhole. 

Ten years of hurt: how the Guardian reported Qatar’s World Cup working conditions https://t.co/aZmDKPAE7S" 2022-12-09 17:26:55
"126" "Soccer Picks Daily Show World Cup Football Picks - Predictions, Tonys Picks 12/8/2022  #WorldCup #WorldCupPicks #WorldCupFutures #SoccerPicks  #GamblingTwitter Visit https://t.co/YZQm1JL1CD for Free and Premium Picks from Documented Handicappers https://t.co/AIHUoKUzJz" 2022-12-09 17:26:55
"127" "poor old scotland abondoned again  fab @topbananaantiques  #StandWithUkraine  #dogsoftwitter #stopclimatechange #MasterChefTheProfessionals #HorseRacing #WorldCup #gardeningtwitter #christmas https://t.co/BO1YJLfwSH" 2022-12-09 17:26:55
"128" "QUALITY OFFER FROM LIVESCORE BET!

BET £10 on 🇳🇱 vs 🇦🇷 and GET £20 in FREE BETS! 

PLUS existing customers get a FREE £5 bet builder when you bet £5 on 🇳🇱 vs 🇦🇷

Claim HERE: https://t.co/6mDgLBi5Dc 

#Ad | New Customer Offer | 18+ | T&amp;Cs Apply | BeGambleAware https://t.co/eQy6bg05oR" 2022-12-09 17:26:55
"129" "RT @citizentvkenya: Are you a football fanatic? Here's your chance to win 10k courtesy of #CitizenDigital and @shabiki_ke . Simply click th…" 2022-12-09 17:26:55
"130" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"131" "I just earned the 'World Pint (2022)' badge on @untappd! https://t.co/DGUZWnr404 #football #fifaworldcup #worldcup" 2022-12-09 17:26:55
"132" "RT @FomoSportsnft: FomoSports #WorldCup NFT🚀🔥
🤑️Mint to Win 130,000Usdt
🏆The Prize Pool is still accumulating
 
⏰60s will be extended by pe…" 2022-12-09 17:26:55
"133" "RT @AnneseCoach: Thanks God ✅🙏🏻❤️ #football #italy #motivation #nevergiveup #calcio #footballcoach #allenatore #footballgames #coachlife #b…" 2022-12-09 17:26:55
"134" "RT @MGLandOfficial: 🚨Live talking🚨Why is the FIFA World Cup 2022 a boost for crypto adoption?

Venue: https://t.co/zFavE6Zjn6 - World Cup m…" 2022-12-09 17:26:55
"135" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 17:26:55
"136" "100 days clean from Cocaine! 

I ❤️ my work❣️

#Hypnosis Expert 
#Hypnotherapy #CocaineAddiction 
#Cocaine #Addiction 
#Drugs #Recovery #MentalHealth #Health
#ThursdayVibes 

#WorldCup #WorldcupQatar2022 #WorldCup2022 https://t.co/6kmere3YbT" 2022-12-09 17:26:55
"137" "RT @OnsOranje: Working towards a BIG matchday! ⚔️

#NothingLikeOranje #WorldCup https://t.co/cU671VhCg9" 2022-12-09 17:26:55
"138" "RT @A1_football_: 2 pairs #Eng  vs #Fra . #England vs #France. Will give log ins for both pairs. Dm if interested. NO TIMEWASTERS
#FIFAworl…" 2022-12-09 17:26:55
"139" "@imTokenOfficial 
My rewards in the \"Predict the World Cup round of 16\" event on 
@imTokenOfficial
  🥳🎉
#imToken #WorldCup #FIFA #NFT https://t.co/viaYG64ngE" 2022-12-09 17:26:55
"140" "RT @MetaOraclepro: 👏Excited to announce @MetaOraclepro and 
@GreenPower_N as partners!

⚽️To celebrate our partnership during the #WorldCup…" 2022-12-09 17:26:55
"141" "Sterling Silver and Faux To... https://t.co/fikraifwWc via @topbananamall  fab @topbananaantiques  #StandWithUkraine  #dogsoftwitter #stopclimatechange #MasterChefTheProfessionals #HorseRacing #WorldCup #gardeningtwitter #christmas" 2022-12-09 17:26:55
"142" "RT @freetipscout: 🎁 #freetipscout #Giveaway #WorldCup

Draft the best players in the Global Cup and win one of 4x #Sorare cards!

To enter:…" 2022-12-09 17:26:55
"143" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 17:26:55
"144" "RT @iam_oneyeminiz: #WorldCup supporter tokens are digital items that symbolize a person's loyalty to a specific squad. 

Based on their in…" 2022-12-09 17:26:55
