"full_text" "searched_at"
#Brazil #Modric #Neymar #WorldCup https://t.co/RRgqFteG3U" 2022-12-09 13:00:59
"55" "RT @sardesairajdeep: Tragic. Brazil surely didn’t deserve to lose that one. #WorldCup" 2022-12-09 13:00:59
"56" "What a surprise 🤣 #Brazil is out of #QuatarWorldCup2022 Congratulations 🎉🎉🎉 #Croatia. #Modric is definitely set to win his #WorldCup before his retirement 🤠 https://t.co/Ek3YPtznzz" 2022-12-09 13:00:59
"57" "‘Strictly Come Dancing’ out of the tournament 🇧🇷 😏 #WorldCup" 2022-12-09 13:00:59
"58" "@PulseNigeria247 I just needed the Croatia team to hang on till it ends with penalties and they did just that. 

Congrats to Croatia 🇭🇷 
Smart gamers 

#WorldCup #CroatiaVsBrazil #neymar" 2022-12-09 13:00:59
"59" "Modric should be given golden ball just for going 3rd in that shootout instead of waiting to become a 'hero'.

#WorldCup #Qatar2022 #Modric #goldenball" 2022-12-09 13:00:59
"60" "Get in my lads! 💪⚽️ #cro #CROBRA #WorldCup https://t.co/M1FWA6ZgtL" 2022-12-09 13:00:59
"61" "#Croatia throwing all my predictions out 🙃
fair play tho. 
WorldCup of underdogs?" 2022-12-09 13:00:59
"62" "How I come to Twitter after a #WorldCup upset. https://t.co/1fdxouR266" 2022-12-09 13:00:59
"63" "RT @Alex__Monaco: Neymar says it all for Brazil fans….Croatia steals it late #WorldCup https://t.co/GB6hW3i6U2" 2022-12-09 13:00:59
"64" "@jjenas8 \"Brazil didn't do enough in the 90mins to deserve it!\" 🤔 Okaaay... Was it not 8-0 for shots on target to Brazil in 90mins? Well deserved by Croatia then 😂 #WorldCup" 2022-12-09 13:00:59
"65" "RT @bitsportgaming: 🚨LIVE NOW: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

 🇭🇷#Croatia  vs 🇧🇷 #Brazil

Predict. Win. Ea…" 2022-12-09 13:00:59
"66" "RT @ManUtd: Commiserations to our Brazilian Reds ❤️ 

#MUFC || #WorldCup" 2022-12-09 13:00:59
"67" "RT @ImoPunter: Brazil at the WorldCup 😪😂 https://t.co/M3TQA3SsoQ" 2022-12-09 13:00:59
"68" "He was the reason to watch Football.

I watched him play in last #WorldCup final and became a fan of him. 

He leads all the way! Legend. https://t.co/b9MPZtHZvv" 2022-12-09 13:00:59
"69" "The 3 people to blame for Brazil losing
1. Alisson. Poor keeper Thanks Liverpool 
2. Brazil coach - How do you start Alisson over Ederson? #Fail
3. Herdman- Ever since he talked about Croatia they have been fired up. He poked the bear. 
#WorldCup
🇭🇷 just shocked the world.#CROBRA" 2022-12-09 13:00:59
"70" "Croatia seem to be getting some stick for winning by having one shot on target.

Do bowlers get stick when they clean a batsman up via an inside edge?

Or have I missed the point? 
As per?

🇭🇷🇧🇷

#CROBRA 
#WorldCup" 2022-12-09 13:00:59
"71" "It’s going to be Portugal vs Argentina finals. Ronaldo vs messi and results are planned accordingly. Including Croatia’s win over Brazil. Who’s with me? #WorldCup #CROBRA #FIFAWorldCup" 2022-12-09 13:00:59
"72" "Brazil was so slow today, it was like they were tired. Croatia did really well. Morocco has Bono the Octopus but Croatia has Livaković the Frog. The best offense is a good defense.  #WorldCup #WorldcupQatar2022 #CroatiaVsBrazil" 2022-12-09 13:00:59
"73" "RT @thvmint: sorry but i don’t want france to win the worldcup at all 😹" 2022-12-09 13:00:59
"74" "Roy Keane punching the air rn #WorldCup #Brazil" 2022-12-09 13:00:59
"75" "Buahahahahhah comedy worldcup https://t.co/UWOe5FsGP3" 2022-12-09 13:00:59
"76" "RT @muli_brian_: Upto 20% CASHBACK🔥🔥🔥ON MULTIBETS! Enjoy this insurance on multibets with 4+ events (2 of which must be WorldCup Fixtures)…" 2022-12-09 13:00:59
"77" "RT @_junkie_monkie_: @street_walker_ Brazil winning this worldcup was the dream and now you guys woke up to reality.." 2022-12-09 13:00:59
"78" "RT @OnsOranje: 𝗟𝗜𝗡𝗘-𝗨𝗣 for the big one! ⚔️🇦🇷

#WorldCup #NEDARG https://t.co/ZVSHb7Xn25" 2022-12-09 13:00:59
"79" "RT @Hannah_brooksuk: My football predictions for the #WorldCup 😝 Come on England #ItsComingHome Xxx https://t.co/GEoUQMDWie" 2022-12-09 13:00:59
"80" "RT @OnsOranje: 𝗟𝗜𝗡𝗘-𝗨𝗣 for the big one! ⚔️🇦🇷

#WorldCup #NEDARG https://t.co/ZVSHb7Xn25" 2022-12-09 13:00:59
"81" "RT @FIFAWorldCup: Three perfect touches 👟💥

Dennis Bergkamp's knack for making goalscoring look easy was on full display when he fired @Ons…" 2022-12-09 13:00:59
"82" "I blame this man. 🙄 #WorldCup https://t.co/Shulhywss1" 2022-12-09 13:00:59
"83" "RT @OnsOranje: 𝗟𝗜𝗡𝗘-𝗨𝗣 for the big one! ⚔️🇦🇷

#WorldCup #NEDARG https://t.co/ZVSHb7Xn25" 2022-12-09 13:00:59
"84" "Bloody hell Brazil 🇧🇷 out the World Cup, never saw that as being as possibility 🤔 Well done Croatia 🇭🇷 👏👏👏
#WorldCup #WorldCup2022 #QuatarWorldCup2022 https://t.co/FabFpsv0UK" 2022-12-09 13:00:59
"85" "RT @OnsOranje: 𝗟𝗜𝗡𝗘-𝗨𝗣 for the big one! ⚔️🇦🇷

#WorldCup #NEDARG https://t.co/ZVSHb7Xn25" 2022-12-09 13:00:59
"86" "#WorldCup  #Qatar2022  
morroco  can do it  if they play bravely  they can get the world cup 🔥...." 2022-12-09 13:00:59
"87" "Ooh my Neymar 😭😭😭

So sad my team Brazil 🇧🇷 is now out of the #WorldCup 

#Qatar2022 

📸 Courtesy https://t.co/QfSHTYZkbD" 2022-12-09 13:00:59
"88" "🏆Croatia 1-1 Brazil (4-2 on penalties): Neymar and Co are KNOCKED OUT of the World Cup on penalties after Rodrygo and Marquinhos both missed to send the tournament favourites home. #WorldCup #2022WorldCup https://t.co/qKzXzqR2YF" 2022-12-09 13:00:59
"89" "RT @OnsOranje: What a view! 🤩🧡

#WorldCup #NEDARG https://t.co/ivpD3Unr9w" 2022-12-09 13:00:59
"90" "RT @majin_bas: 🚨Giveaway🚨

Complete the following steps and stand a chance to win a sorare Card !👇

Follow + Retweet + Comment with pseudo…" 2022-12-09 13:00:59
"91" "Congratulations again #Vatreni❤️‍🔥!
#Croatia in semifinals of the #WorldCup 👏🏻👏🏻 🎉🥳🥳🎉

Proud of our national team! That’s the spirit! 🤗 https://t.co/Y1SwAjD9H7" 2022-12-09 13:00:59
"92" "Brazil gave that game away. #BRAvsCRO #WorldCup" 2022-12-09 13:00:59
"93" "since #brasil is out from the #WorldCup , we will be rooting for morocco.🇲🇦 https://t.co/yFgNEjQ7EJ" 2022-12-09 13:00:59
"94" "RT @OnsOranje: 𝗟𝗜𝗡𝗘-𝗨𝗣 for the big one! ⚔️🇦🇷

#WorldCup #NEDARG https://t.co/ZVSHb7Xn25" 2022-12-09 13:00:59
"95" "RT @KhaledBeydoun: Hakim Ziyech, 🇲🇦 star, donated all of his #WorldCup bonuses ($325,000) to poor people in Morocco. This team is historic…" 2022-12-09 13:00:59
"96" "Rooting for Argentina 🇦🇷 because of Messi, he deserves worldcup medal 🏅" 2022-12-09 13:00:59
"97" "RT @MothershipSG: Lots of people are watching the Brazil vs Croatia match on the big ass screen at Jewel Changi Airport. Nice vibes. #World…" 2022-12-09 13:00:59
"98" "@Cristiano we come to you in this moment of need. #WorldCup" 2022-12-09 13:00:59
"99" "RT @ManUtd: Commiserations to our Brazilian Reds ❤️ 

#MUFC || #WorldCup" 2022-12-09 13:00:59
"100" "RT @Futball_Karim: Messias Jr got the same amount of g/a as antony &amp; raphinha this worldcup.." 2022-12-09 13:00:59
"101" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"102" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"103" "RT @XTexchange: ⚽ #XTWorldCup Activity: Spot the XT Flag Giveaway 🎁

⏰ Time: Dec 5 - Dec 19, 2022

Rules 👇
✅ Follow @XTexchange  
✅ RT &amp; Sp…" 2022-12-09 13:00:59
"104" "@GalaxieLabs X @ComearthHQ presenting #Metaverse #WorldCup to grab $3000 worth of prizes !! #airdrop #giveaway https://t.co/rSvKbZwNtT" 2022-12-09 13:00:59
"105" "RT @Rilwannajib: With Argentina flag in your name, I’m certain you celebrated when they kicked Nigeria out of the previous round of 16 worl…" 2022-12-09 13:00:59
"106" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"107" "@tororosso97 This worldcup should NEVER ever have been given to Quatar.

This man, innocently imprisoned and tortured because he dear to speak out, says it all. 

You keep telling, tournament in Quatar is excellent. 

It is about the WC in Quatar!

Not your walhataboutism." 2022-12-09 13:00:59
"108" "RT @TheAFCPodcast: Podcast 473 : A World Cup Special *A World Cup Podcast

With Karl @That_London_Guy, Kris @KC_Runz, Femster @femster82 &amp;…" 2022-12-09 13:00:59
"109" "RT @Acorok: The Destiny of Dragons #WorldCup is based on international downloads. #Epicfantasy #indie #series #DestinyofDragons #DOD https:…" 2022-12-09 13:00:59
"110" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 13:00:59
"111" "RT @XTexchange: ⚽ #XTWorldCup Activity: Spot the XT Flag Giveaway 🎁

⏰ Time: Dec 5 - Dec 19, 2022

Rules 👇
✅ Follow @XTexchange  
✅ RT &amp; Sp…" 2022-12-09 13:00:59
"112" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"113" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 13:00:59
"114" "RT @bitgetglobal: 🚨$1,000 GIVEAWAY

⚽️Ready to #MakeItCount with #Messi?

🏆To celebrate, we're giving away $1,000 worth of $BGB and a signe…" 2022-12-09 13:00:59
"115" "RT @sexyindianwife: The wait is over … #video now on RENOWNAPP 
#subscribes check it out …https://t.co/FApI7xMLxR

#Video #malemassager #sp…" 2022-12-09 13:00:59
"116" "@brfootball Selling tickets at negotiable price for
Morocco vs Portugal
If anyone's interested dm me
A very good deal
#Worldcup #worldcup2022qatar #ticket
#ticketforsale #worldcupticket
#Oatar2022 #iapan #CostaRica
@FIFAWorldCup @FIFAWorldCupQTR" 2022-12-09 13:00:59
"117" "RT @EverygameSports: There are still eight teams in the battle to win the #WorldCup in #Qatar. Who is your money on now? https://t.co/uvDvf…" 2022-12-09 13:00:59
"118" "RT @Nikolaj76424981: Join my YouTube channel,😍 subscribe and like 👍 and share✨, free view 👀 my video. I will be very grateful😘

https://t.c…" 2022-12-09 13:00:59
"119" "RT @bitgetglobal: ⚽ This #WorldCup, we're proud to #MakeItCount with #Messi𓃵!

✅ Join us predict the World Cup winners of each stage to win…" 2022-12-09 13:00:59
"120" "RT @BtoBAnalytics: The World Cup’s High Pressers | #Germany had by far the most final third turnovers. #England have the second most, but a…" 2022-12-09 13:00:59
"121" "RT @headphones_gang: 🎧🎧🎧🎧🎧🎧🎧🎧🎧
🎧 WE HAVE VISITORS  🎧
🎧                 FOR              🎧
🎧          WORLD CUP      🎧
🎧🎧🎧🎧🎧🎧🎧🎧🎧
🧨COLLECTION…" 2022-12-09 13:00:59
"122" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"123" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"124" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"125" "Behind the #WorldCup lies a hellhole. 

Ten years of hurt: how the Guardian reported Qatar’s World Cup working conditions https://t.co/aZmDKPAE7S" 2022-12-09 13:00:59
"126" "Soccer Picks Daily Show World Cup Football Picks - Predictions, Tonys Picks 12/8/2022  #WorldCup #WorldCupPicks #WorldCupFutures #SoccerPicks  #GamblingTwitter Visit https://t.co/YZQm1JL1CD for Free and Premium Picks from Documented Handicappers https://t.co/AIHUoKUzJz" 2022-12-09 13:00:59
"127" "poor old scotland abondoned again  fab @topbananaantiques  #StandWithUkraine  #dogsoftwitter #stopclimatechange #MasterChefTheProfessionals #HorseRacing #WorldCup #gardeningtwitter #christmas https://t.co/BO1YJLfwSH" 2022-12-09 13:00:59
"128" "QUALITY OFFER FROM LIVESCORE BET!

BET £10 on 🇳🇱 vs 🇦🇷 and GET £20 in FREE BETS! 

PLUS existing customers get a FREE £5 bet builder when you bet £5 on 🇳🇱 vs 🇦🇷

Claim HERE: https://t.co/6mDgLBi5Dc 

#Ad | New Customer Offer | 18+ | T&amp;Cs Apply | BeGambleAware https://t.co/eQy6bg05oR" 2022-12-09 13:00:59
"129" "RT @citizentvkenya: Are you a football fanatic? Here's your chance to win 10k courtesy of #CitizenDigital and @shabiki_ke . Simply click th…" 2022-12-09 13:00:59
"130" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"131" "I just earned the 'World Pint (2022)' badge on @untappd! https://t.co/DGUZWnr404 #football #fifaworldcup #worldcup" 2022-12-09 13:00:59
"132" "RT @FomoSportsnft: FomoSports #WorldCup NFT🚀🔥
🤑️Mint to Win 130,000Usdt
🏆The Prize Pool is still accumulating
 
⏰60s will be extended by pe…" 2022-12-09 13:00:59
"133" "RT @AnneseCoach: Thanks God ✅🙏🏻❤️ #football #italy #motivation #nevergiveup #calcio #footballcoach #allenatore #footballgames #coachlife #b…" 2022-12-09 13:00:59
"134" "RT @MGLandOfficial: 🚨Live talking🚨Why is the FIFA World Cup 2022 a boost for crypto adoption?

Venue: https://t.co/zFavE6Zjn6 - World Cup m…" 2022-12-09 13:00:59
"135" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"136" "100 days clean from Cocaine! 

I ❤️ my work❣️

#Hypnosis Expert 
#Hypnotherapy #CocaineAddiction 
#Cocaine #Addiction 
#Drugs #Recovery #MentalHealth #Health
#ThursdayVibes 

#WorldCup #WorldcupQatar2022 #WorldCup2022 https://t.co/6kmere3YbT" 2022-12-09 13:00:59
"137" "RT @OnsOranje: Working towards a BIG matchday! ⚔️

#NothingLikeOranje #WorldCup https://t.co/cU671VhCg9" 2022-12-09 13:00:59
"138" "RT @A1_football_: 2 pairs #Eng  vs #Fra . #England vs #France. Will give log ins for both pairs. Dm if interested. NO TIMEWASTERS
#FIFAworl…" 2022-12-09 13:00:59
"139" "@imTokenOfficial 
My rewards in the \"Predict the World Cup round of 16\" event on 
@imTokenOfficial
  🥳🎉
#imToken #WorldCup #FIFA #NFT https://t.co/viaYG64ngE" 2022-12-09 13:00:59
"140" "RT @MetaOraclepro: 👏Excited to announce @MetaOraclepro and 
@GreenPower_N as partners!

⚽️To celebrate our partnership during the #WorldCup…" 2022-12-09 13:00:59
"141" "Sterling Silver and Faux To... https://t.co/fikraifwWc via @topbananamall  fab @topbananaantiques  #StandWithUkraine  #dogsoftwitter #stopclimatechange #MasterChefTheProfessionals #HorseRacing #WorldCup #gardeningtwitter #christmas" 2022-12-09 13:00:59
"142" "RT @freetipscout: 🎁 #freetipscout #Giveaway #WorldCup

Draft the best players in the Global Cup and win one of 4x #Sorare cards!

To enter:…" 2022-12-09 13:00:59
"143" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 13:00:59
"144" "RT @iam_oneyeminiz: #WorldCup supporter tokens are digital items that symbolize a person's loyalty to a specific squad. 

Based on their in…" 2022-12-09 13:00:59
"145" "While they have faired well at the 2022 FIFA World Cup in Qatar, an African team is never likely to win the world's most prestigious soccer tournament, writes Ian Glenn. |. @Sport24news 

https://t.co/lKJ5wOfmak" 2022-12-09 13:00:59
"146" "RT @XTexchange: ⚽ #XTWorldCup Activity: Spot the XT Flag Giveaway 🎁

⏰ Time: Dec 5 - Dec 19, 2022

Rules 👇
✅ Follow @XTexchange  
✅ RT &amp; Sp…" 2022-12-09 13:00:59
"147" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"148" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 13:00:59
"149" "Brazil won as Prediktr predicted. Increase your winning chances with our predictions. Try for 14days for free https://t.co/NUmP4MsDFf #Qatar2022 #FIFAWorldCup #QatarWorldCup2022 #Brazil #Serbia #MatchDay #TrendingNow #worldcup #soccer #tv #happy #wakawaka https://t.co/j0ApCRDi5P" 2022-12-09 13:00:59
"150" "RT @FomoSportsnft: FomoSports #WorldCup NFT🚀🔥
🤑️Mint to Win 130,000Usdt
🏆The Prize Pool is still accumulating
 
⏰60s will be extended by pe…" 2022-12-09 13:00:59
"151" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"152" "RT @cfruman: Did you know that the soccer balls used at #WorldCup are manufactured in #Pakistan 🇵🇰?Thanks to ⁦@gonwei⁩ for the fun fact! Al…" 2022-12-09 13:00:59
"153" "RT @Muslim: French footballer Kylian Mbappe refused to pose with the logo of an alcoholic brand during mandatory press duties at the #World…" 2022-12-09 13:00:59
"154" "RT @taskonxyz: 🎉We are thrilled to host a new #giveaway with @SecondLiveReal, a create-to-earn open #metaverse.
 
🎁300 #WorldCup2022 #NFT
⏰…" 2022-12-09 13:00:59
"155" "RT @Duelbits: 💰 MOKI topped the First Stage Leaderboard of our #FIFAWorldCup Predictor with 82 points, meaning they have won $15,000.00!

🤯…" 2022-12-09 13:00:59
"156" "RT @IconicCristiano: I can’t believe there’s actual humans that thought Ronaldo wanted to leave his national team in the middle of a Worldc…" 2022-12-09 13:00:59
"157" "Who thinks England will win the world cup? If England #ThreeLions win it. I will allow some white Bulls to come and enjoy this married Pakistani Wife.  #WorldCup #cuckwifedairies 

#findom #findoms #feet #feetpicsforsales #paypiggyneeded https://t.co/u6YDNmeUcf" 2022-12-09 13:00:59
"158" "RT @bitsportgaming: BitSport #WorldCup Simulation Series | Stake - Predict - Earn.

🇳🇱 #Netherlands  vs 🇦🇷 #Argentina 

Predict. Win. Earn.…" 2022-12-09 13:00:59
"159" "RT @ZaidZamanHamid: I wish we had such honorable medical professionals in Pakistan too....
