"full_text" "searched_at"
"41" "#WorldCup needed a disclaimer for ppl with heart diseases today" 2022-12-09 17:26:50
"42" "There is no anguish quite like the players on the team that gets knocked out of the #WorldCup" 2022-12-09 17:26:50
"43" "And we go again tomorrow #WorldCup" 2022-12-09 17:26:50
"44" "And Argentina are through to the final. Bet the house on ARG to beat Croatia.

SMH 🤦‍♂️ not being able to lock that down after getting the ball blasted into your own dugout #ned . 

#WorldCup #FIFAWorldCup #arg" 2022-12-09 17:26:50
"45" "LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!
#Argentina #argentinavsnetherlands #WorldCup #WorldCup2022 https://t.co/eKNNylyfGJ" 2022-12-09 17:26:50
"46" "Penalty kicks one of the most electric parts of sports. Pure adrenaline. #WorldCup" 2022-12-09 17:26:50
"47" "Man I wish the Netherlands would have won that match. Dagger. #Netherlands 🇳🇱 #WorldCup #WorldCup2022" 2022-12-09 17:26:50
"48" "Todays World Cup games have been insane!  #WorldCup" 2022-12-09 17:26:50
"49" "Holy crap!!! Well done Argentina 🇦🇷!!!!

My heart goes out to the Dutch 🇳🇱 !

Insanity in this tournament continues.  

And we all meet again tomorrow for two more matches. 

#NEDARG #WorldCup #WorldCup2022" 2022-12-09 17:26:50
"50" "Congrats #Argentina on moving on to the semifinals. #WorldCup" 2022-12-09 17:26:50
"51" "What a game bro #arg #ned #WorldCup" 2022-12-09 17:26:50
"52" "What a game.
What a finish.
Argentina moving on.
#WorldCup" 2022-12-09 17:26:50
"53" "What a day of #WorldCup quarterfinal action!" 2022-12-09 17:26:50
"54" "What a day of soccer! #WorldCup" 2022-12-09 17:26:50
"55" "#WorldCup Netherlands vs Argentina great game" 2022-12-09 17:26:50
"56" "That was too close!! #WorldCup" 2022-12-09 17:26:50
"57" "#Argentina wins!!!!

#WorldCup #WorldCup2022" 2022-12-09 17:26:50
"58" "Holy shit! What a match and what a day!! #WorldCup #Respect" 2022-12-09 17:26:50
"59" "Going to be hard to watch sports again for a few days #WorldCup" 2022-12-09 17:26:50
"60" "I’m so stressed out from #WorldCup 🤣🤣🤣" 2022-12-09 17:26:50
"61" "What a game #WorldCup" 2022-12-09 17:26:50
"62" "Messi and Co. moving on!! #WorldCup https://t.co/Yfl7r2yHZ3" 2022-12-09 17:26:50
"63" "Just another day in the World Cup #messi #WorldCup" 2022-12-09 17:26:50
"64" "Confirmed win. What a day for soccer, two great matches!! Can't wait to watch Argentina vs. Croatia. #WorldCup #Argentina #Netherlands https://t.co/nwM7SbCm60" 2022-12-09 17:26:50
"65" "2 shootouts byke to byke. What a day. #WorldCup" 2022-12-09 17:26:50
"66" "What a great day for soccer. #WorldCup" 2022-12-09 17:26:50
"67" "Let’s effin goooooo  #Argentina #WorldCup  💎 https://t.co/FsOuBsR2Ue" 2022-12-09 17:26:50
"68" "This is unreal bro #WorldCup" 2022-12-09 17:26:50
"69" "Thank god I don’t have heart issues #WorldCup Penalties 😫😫😫😫😫" 2022-12-09 17:26:50
"70" "Don’t date me, I’m a gold getter! 

#spoiled #spoiledgirlfriend #GetWellSoonJaehyun #recepivedik7 #TheGameAwards #WorldCup #divinefeminine #NickiMinaj" 2022-12-09 17:26:50
"71" "I stand by what I said. 

I gUeSsED bEttEr tHaN yOU 

Dumb sport  #WorldCup https://t.co/TmLL30vC9k" 2022-12-09 17:26:50
"72" "E. Fernandez Today #Argentina #Netherlands #WorldCup https://t.co/4vQRcDLjRJ" 2022-12-09 17:26:50
"73" "It wasn’t even an amazing goal, Messi. The dude just lagged. #worldcup" 2022-12-09 17:26:50
"74" "Worldcup 🔥🔥🔥" 2022-12-09 17:26:50
"75" "#Messi | he’s the best in the world. Maybe the best ever. #LionelMessi #NEDARG #WorldCup" 2022-12-09 17:26:50
"76" "If both Brazil and Messi … I mean, Argentina… get eliminated on PKs 🤯 #worldcup" 2022-12-09 17:26:50
"77" "Today’s World Cup games have been insanely good! #WorldCup" 2022-12-09 17:26:50
"78" "Greatest quarter-final day ever! #WorldCup #WorldcupQatar2022 #NEDARG" 2022-12-09 17:26:50
"79" "Round 2 penalties #worldcup 🍷 https://t.co/1b8r5iT0nt" 2022-12-09 17:26:50
"80" "Two quarterfinal matches, 2 PK shootouts. I love it! PKs are \"too easy,\" though! #NEDvARG #BRAvsCRO #WCQatar22 #WorldCup #Quarterfinals" 2022-12-09 17:26:50
"81" "The drama… #WorldCup" 2022-12-09 17:26:50
"82" "Man I wish I was at #WorldCup" 2022-12-09 17:26:50
"83" "Penalty shootout 😳
#WorldCup #NEDARG #Argentina #NetherlandsvsArgentina https://t.co/mGs8wX5Jpi" 2022-12-09 17:26:50
"84" "I heard Messi is not a good kicker when it comes to penalty kicks. #WorldCup is that true?" 2022-12-09 17:26:50
"85" "Who has more poise to win this in penalties?
#NED or #ARG?
#WorldCup @FIFAWorldCup" 2022-12-09 17:26:50
"86" "Imagine not loving football. #WorldCup" 2022-12-09 17:26:50
"87" "Off the post omg 😭😭 #Argentina #WorldCup" 2022-12-09 17:26:50
"88" "I love  nail biter sport events when I don’t have a care who wins! #WorldCup" 2022-12-09 17:26:50
"89" "Holy shit, today! #WorldCup" 2022-12-09 17:26:50
"90" "People gathered near this #pedicab to watch #WorldCup on that tiny screen https://t.co/VCMIjMVvJe" 2022-12-09 17:26:50
"91" "Argentina threw everything including the kitchen sink this gonna be good #WorldCup" 2022-12-09 17:26:50
"92" "Watching the worldcup in Spanish on Peacock has a completely different vibe, the commentator are almost dying over there" 2022-12-09 17:26:50
"93" "The game is sooooo 😍😍 #WorldCup" 2022-12-09 17:26:50
"94" "This match #WorldCup" 2022-12-09 17:26:50
"95" "The posts have been busy today #WorldCup" 2022-12-09 17:26:50
