"full_text" "searched_at"
#WorldCup #NEDARG https://t.co/3j3Pz5QWuH" 2022-12-09 16:12:39
"36" "This #WorldCup has been one the best in recent memory. Absolute chaos in the beautiful game" 2022-12-09 16:12:39
"37" "RT @OnsOranje: 90 + 11. GOAAAAL GOAAAL GOAAAAAAL!!!!! 🚀

#WorldCup #NEDARG https://t.co/3j3Pz5QWuH" 2022-12-09 16:12:39
"38" "RT @OnsOranje: EXTRA. TIME. IT IS!!! 🇳🇱🇦🇷

#WorldCup #NEDARG https://t.co/g3B8J8hICX" 2022-12-09 16:12:39
"39" "RT @OnsOranje: EXTRA. TIME. IT IS!!! 🇳🇱🇦🇷

#WorldCup #NEDARG https://t.co/g3B8J8hICX" 2022-12-09 16:12:39
"40" "RT @RikerLynch: Supporting my friends in South America 🇦🇷 let’s go Argentina!!! ⚽️ 
#worldcup https://t.co/ilAuXA2LHK" 2022-12-09 16:12:39
"41" "RT @OnsOranje: 90 + 11. GOAAAAL GOAAAL GOAAAAAAL!!!!! 🚀

#WorldCup #NEDARG https://t.co/3j3Pz5QWuH" 2022-12-09 16:12:39
"42" "RT @ZIGBids: 🔥Guess &amp; Win 5,100 $ZIG in #ZIGBids🔥

⚽Netherlands vs Argentina

🚨Complete the actions to qualify:

👉Guess the winner &amp; tag 3…" 2022-12-09 16:12:39
"43" "That was the most satisfying moment in this #WorldCup! Wow #Netherlands !!! Keep pushing!!!! ⚽️" 2022-12-09 16:12:39
"44" "An incredulous sight of a game! 10 added mins and the last 10 secs mattered the most. 2-2. It’s never over until it’s over. We all have a chance to keep fighting. #NEDARG #WorldCup #lessons" 2022-12-09 16:12:39
"45" "@FIFAWorldCup 😂 at this point folks need to watch this #WorldCup with a glass of wine 🍷 😂" 2022-12-09 16:12:39
"46" "RT @phenixfinance: #Netherlands 🇳🇱vs #Argentina 🇦🇷

 50$ $CRO 🎁  

👉❤️🔁 follow
👉Predict the winner or mint a PWCT #NFT https://t.co/iUd41hy…" 2022-12-09 16:12:39
"47" "RT @OnsOranje: 90 + 11. GOAAAAL GOAAAL GOAAAAAAL!!!!! 🚀

