"full_text" "searched_at"
"47" "RT @M10: Proud 🤲🏼 What a team! 🇲🇦❤️ What an achievement for the African continent &amp; the Muslim world 🤲🏼 Great to see such a fairytale is st…" 2022-12-11 12:51:51
"48" "RT @greybtc: ⚽️$300🏆

Profits go to 1 lucky follower🥇

🏴󠁧󠁢󠁥󠁮󠁧󠁿 England vs France 🇫🇷 

To win: 
1. Follow @greybtc
2. Hashtag your team 👇
3.…" 2022-12-11 12:51:51
"49" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"50" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"51" "RT @5Pillarsuk: Moroccan midfielder, Sofyan Amrabat, dedicated the country’s #WorldCup success to “all Muslims” who are praying for them an…" 2022-12-11 12:51:51
"52" "@lynniehamish You've gone the full French France on me since your win havent you Hamish? 😝😄🏠 #twitter #WorldCup #frenchfrance #EnglandVsFrance #house" 2022-12-11 12:51:51
"53" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"54" "TV usecase is radio when there is no football #WorldCup https://t.co/otRD8NzEHG" 2022-12-11 12:51:51
"55" "RT @munyachawawa: The British media releasing they can't blame black players for the penalty  🗞⚽️  #worldcup #england #ENGFRA

Tour tickets…" 2022-12-11 12:51:51
"56" "RT @KhaledBeydoun: Morocco 🇲🇦 took down 3 colonial European nations in 10 days.  

Belgium 🇧🇪
Spain 🇪🇸 
Portugal 🇵🇹 

If they defeat France…" 2022-12-11 12:51:51
"57" "RT @munyachawawa: The British media releasing they can't blame black players for the penalty  🗞⚽️  #worldcup #england #ENGFRA

Tour tickets…" 2022-12-11 12:51:51
"58" "RT @__Jaymo_ke_: Morocco vs Portugal plays today &amp; its a knock out WorldCup game. Have just placed my bet on @Sportsbetio because i believe…" 2022-12-11 12:51:51
"59" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"60" "RT @MaherZain: History in the making!! And #Palestine WILL be free InshaAllah 🇵🇸♥️🤲🏼 #Worldcup #Qatar2022 https://t.co/qwdV9U9OCA" 2022-12-11 12:51:51
"61" "RT @freecashcom: $400 Giveaway, 2 winners!

✅ Follow us
✅ Retweet this post
✅ Comment the second letter or number of your twitter@

Rolling…" 2022-12-11 12:51:51
"62" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"63" "#WorldCup 
Anyone else rooting for Morocco?
Argentina - nope. Maradona.
Croatia - nope. Knocked us out last time.
France - I think not.

Morocco it is." 2022-12-11 12:51:51
"64" "RT @actor_Nikhil: Sad to see @Cristiano Ronaldo in Tears… 
He won every Trophy 🏆 that was there except the #WorldCup
He will remain a #GOAT…" 2022-12-11 12:51:51
"65" "RT @SANGEPH0T0: ✨️Make an offer!! Nike Dri-Fit Authentic USA Soccer Jersey Men's Small Futbol DTOM ⚽️ https://t.co/rAChuOIps8 #FIFAWorldCup…" 2022-12-11 12:51:51
"66" "Morocco's players celebrating with their families following their victories throughout the #WorldCup tournament has melted football fans' hearts everywhere 😍

#Qatar2022

https://t.co/msBdWhzmE1" 2022-12-11 12:51:51
"67" "RT @MsmetaHK: Come to Predict #worldcup 2022 and WIN $BUSD &amp; $MMT

Creating and reviewing a successful topic - $50
Creating the predict top…" 2022-12-11 12:51:51
"68" "RT @ZohoMENA: While you're glued to your work, Zoho Calendar will keep you on track with your favorite games.

#worldcup #zohocalendar #foo…" 2022-12-11 12:51:51
"69" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"70" "RT @RkFutbol: Modric advising Livakovic, and now Livakovic is the best keeper in the Worldcup and he's lead Croatia to the Semi final after…" 2022-12-11 12:51:51
"71" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"72" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"73" "RT @MysteryFootyco: Quick break from the #worldcup 🏆 

Prem team of the season so far…

Do you agree? 💭

🎥 @_callumfowler https://t.co/04Ya…" 2022-12-11 12:51:51
"74" "RT @munyachawawa: The British media releasing they can't blame black players for the penalty  🗞⚽️  #worldcup #england #ENGFRA

Tour tickets…" 2022-12-11 12:51:51
"75" "RT @reach_anupam: My heart was with Brazil, and watching the closing minutes of game last night hurt. But I like this attitude and the back…" 2022-12-11 12:51:51
"76" "RT @United4Pal: Fans raise flags of Palestine in the city of Paterson, NJ, to celebrate the reaching of the Moroccan national team to the #…" 2022-12-11 12:51:51
"77" "RT @ZaftigRuchi: watching #football by Connecting a large screen tv together 

#TwitterDown 
#CristianoRonaldo 
#Morocco 
#WorldCup 
#Qatar…" 2022-12-11 12:51:51
"78" "RT @DillyHussain88: .@HKane sent that penalty to the rainbow. 🌈 

ALL seven #OneLove countries are out. 🏳️‍🌈

The lads are coming home. #Wo…" 2022-12-11 12:51:51
"79" "RT @PIASinfo: 📢Launch #Collab #Giveaway for #Wristband

🎁Wear your #Wristband and enter for the #Web3 #WorldCup #Campaign

🔗#SoQuest Task
h…" 2022-12-11 12:51:51
"80" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"81" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"82" "RT @alvinfoo: The heartbreaking moments of losing at the #WorldCup! These 4 losing teams could had been playing against each other in the s…" 2022-12-11 12:51:51
"83" "RT @nxgn_football: Jude Bellingham doing his best '😱' impression 😅

#England #WorldCup #WorldCup2022 #JudeBellingham https://t.co/yLfRaU5D5D" 2022-12-11 12:51:51
"84" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"85" "RT @shakira: This time for Africa!! 👏🇲🇦 #WorldCup" 2022-12-11 12:51:51
"86" "RT @munyachawawa: The British media releasing they can't blame black players for the penalty  🗞⚽️  #worldcup #england #ENGFRA

Tour tickets…" 2022-12-11 12:51:51
"87" "Croatia v Morocco, the final everyone predicted before the tournament #WorldCup https://t.co/IuT9KmGBpv" 2022-12-11 12:51:51
"88" "RT @MsmetaHK: Come to Predict #worldcup 2022 and WIN $BUSD &amp; $MMT

Creating and reviewing a successful topic - $50
Creating the predict top…" 2022-12-11 12:51:51
"89" "RT @5Pillarsuk: ALL seven pro-LGBTQ #OneLove armband European teams are now out of the #WorldCup. #ItsComingHome https://t.co/CszhZRUfDH" 2022-12-11 12:51:51
"90" "RT @MayadeenEnglish: After his tearful exit in the field yesterday, #CristianoRonaldo said in a social media post that his dream of winning…" 2022-12-11 12:51:51
"91" "Learn, relearn and unlearn, is the key to  being a better person

#WizkidLiveAccra #wizkidliveinaccra Just dey pray #FIFAWorldCup #Morocco #Qatar2022 #WorldCup #Cristiano" 2022-12-11 12:51:51
"92" "RT @5Pillarsuk: ALL seven pro-LGBTQ #OneLove armband European teams are now out of the #WorldCup. #ItsComingHome https://t.co/CszhZRUfDH" 2022-12-11 12:51:51
"93" "I just earned the 'World Pint (2022)' badge on @untappd! https://t.co/x9UZPKTIM9 #football #fifaworldcup #worldcup" 2022-12-11 12:51:51
"94" "RT @sunrise_zay: French anti-Muslim racism is sickening ! I really hope #Morocco takes down #France !

#TeamMorocco #WorldCup #WorldCup2022…" 2022-12-11 12:51:51
"95" "RT @JoseAnt48620136: @kingoozzy @cryptojourneyrs @VoltInuOfficial @JakeGagain #POLONIEX #NASDAQ #Hollywood #wallstreetjournal #fidelity #HE…" 2022-12-11 12:51:51
"96" "There aren’t many Indian football films, but here’s a look into how the most popular sport in the world has been portrayed in Hindi cinema.

https://t.co/zmdXQ59Ez8

#Indian #Football #Sports #Bollywood #WorldCup" 2022-12-11 12:51:51
"97" "RT @munyachawawa: The British media releasing they can't blame black players for the penalty  🗞⚽️  #worldcup #england #ENGFRA

Tour tickets…" 2022-12-11 12:51:51
"98" "RT @IconicCristiano: Even after a horrible exit to the Worldcup arrogant Ronaldo stops for autographs and pics with the fans while boarding…" 2022-12-11 12:51:51
"99" "RT @5Pillarsuk: Moroccan midfielder, Sofyan Amrabat, dedicated the country’s #WorldCup success to “all Muslims” who are praying for them an…" 2022-12-11 12:51:51
"100" "RT @munyachawawa: The British media releasing they can't blame black players for the penalty  🗞⚽️  #worldcup #england #ENGFRA

Tour tickets…" 2022-12-11 12:51:51
"101" "RT @iamshahmirr: #کھا_گئے_سارا_پاکستان
      #سلمان_شہباز_ٹی_ٹی_ماسٹر 
#PakistanUnderFascism #IshanKishan #WorldCup #NEDARG #DailyMailApolo…" 2022-12-11 12:51:51
"102" "@Wintomatocom 0 🏴󠁧󠁢󠁥󠁮󠁧󠁿  England 🆚 France  🇫🇷 1
@Confidence136 @Honeyb5002 @harry_vk1
#Giveaways #WorldCup" 2022-12-11 12:51:51
"103" "RT @duncangutse: Msport brings a chance to win big on this year’s worldcup quarter finals💯.

Simply register via;
  https://t.co/eoN7Vyuk1T…" 2022-12-11 12:51:51
"104" "RT @ScallopRaider: #referee was bribed. Messi needs to win the worldcup. Everything of #Qatar2022 is a shameful event.  https://t.co/1xKMON…" 2022-12-11 12:51:51
"105" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-11 12:51:51
"106" "RT @ianmck24: \"Blasts it almost straight down the middle\" 

Is Jonathan Pearce blind? #BBCWorldCup #WorldCup https://t.co/7DvQfBnn34" 2022-12-11 12:51:51
"107" "IN FOOTBALL, EVERYTHING POSSIBLE 🦁🇲🇦🤲
•
•
•
•
#Qatar2022 #المغرب #Morocco #Moroccan #MoroccoVsPortugal #football #PUMA #Marruecos #Graphic #graphics #WorldCup2022 #WorldCup #WorldcupQatar2022 #Qatar2022 #QatarWorldCup2022 #Qatar https://t.co/lk5nOGXvqn" 2022-12-11 12:51:51
"108" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-11 12:51:51
"109" "RT @viborc: Probably the ugliest scene from yesterday. #Argentina won over the #Netherlands and then decided to humiliate them and laugh at…" 2022-12-11 12:51:51
"110" "RT @iamshahmirr: #کھا_گئے_سارا_پاکستان
      #سلمان_شہباز_ٹی_ٹی_ماسٹر 
#PakistanUnderFascism #IshanKishan #WorldCup #NEDARG #DailyMailApolo…" 2022-12-11 12:51:51
"111" "RT @Unimoni_India: 𝗣𝗿𝗲𝗱𝗶𝗰𝘁 𝗮𝗻𝗱 𝗪𝗶𝗻 𝗠𝗼𝗿𝗼𝗰𝗰𝗼 𝘃𝘀 𝗣𝗼𝗿𝘁𝘂𝗴𝗮𝗹 𝗙𝗶𝗳𝗮 𝗪𝗼𝗿𝗹𝗱 𝗖𝘂𝗽 𝗼𝗻 𝟭𝟬 𝗗𝗲𝗰 𝟮𝟬𝟮𝟮
#unimoni #contestalert #contest #contestalerindia #con…" 2022-12-11 12:51:51
"112" "RT @khairul_hafidz: Rooting for Morocco tonight!

Go Morrocco!

#WorldCup" 2022-12-11 12:51:51
"113" "RT @UniLend_Finance: 1/It's Matchday⚽️

Show support to your #worldcup team &amp; Win $500 in #UFT🎉

🏦Fans can lend &amp; borrow #ARG #BRT #VATRENI…" 2022-12-11 12:51:51
"114" "RT @AppPlayPad: 🔥Welcome to @Caduceus_CMP x @AppPlayPad Free #Mint #Campaign!

100 Limited #WorldCup #NFTs are available for PlayPad Users!…" 2022-12-11 12:51:51
"115" "RT @MoroccoWNews: Former Portuguese football player Jose Pedro warned #Portugal against #Morocco’s strength which has been reflected in the…" 2022-12-11 12:51:51
"116" "@Unimoni_India 𝗠𝗼𝗿𝗼𝗰𝗰𝗼

#unimoni #contestalert #contest #contestalerindia #contestindia #worldcup #worldcup2022 #football #prediction #winner #morocco #portugal #qatar2022 

⭕Retweet - Followed - Liked - Tagged⭕

🎊Tagging🎊: @rdsoprince @devanand_12 @AmitVer22842404 @poonampanwar624" 2022-12-11 12:51:51
"117" "RT @SoulDogsCity: Come on over to https://t.co/5uFNzRiDLV and hang out with us! Check out the Worldcup Wagers section provided by @blxckout…" 2022-12-11 12:51:51
"118" "RT @Wintomatocom: World Cup Draw 🏆

🏴󠁧󠁢󠁥󠁮󠁧󠁿  England 🆚 France  🇫🇷

⬇️ Write the Exact Score (90Min') and Win 25 Free Spins On Zeus the Thun…" 2022-12-11 12:51:51
"119" "RT @Gate_Nft: 🏆 #WorldCup Quarter-finals Predictor Session 7 !

⚽️ Morocco🇲🇦 vs Portugal🇵🇹

🎁 5 × Fantasy Football Mystery Box ➡️ https://t…" 2022-12-11 12:51:51
"120" "Breaking news 🚨

Handball star and penalty merchant Messi has shown his true colors.

Croatia 🇭🇷 beware, Messi will provoke you, dive, and use any part of his body to score! 

#Messi #hand #WorldCup https://t.co/WALS4jHZYS" 2022-12-11 12:51:51
"121" "RT @Jiji_Byte: Lahoz gave out 17 cards in the Argentina game. The most in any worldcup game ever 😂😂. This won't come as a surprise to you i…" 2022-12-11 12:51:51
"122" "@sysy7266 @TrollFootball Egypt can be an exception winning it a couple of times but it doesnt change the fact that Arab nations aint good with football. Like who knows Saudi, Uae, Qater etc when it comes to football. Common knowledge. Also Egypt’s football ends in Africa. Like 2 worldcup App pass 50 yrs." 2022-12-11 12:51:51
"123" "RT @ManUtd: Today's menu 🍽

A feast of football ⚽️😋

#MUFC || #WorldCup" 2022-12-11 12:51:51
"124" "RT @a_toots: Content.
#WorldCup2022 #WorldCup #ENGLAND https://t.co/shhmC7QOWc" 2022-12-11 12:51:51
"125" "RT @MatfenBlackBull: 🏴󠁧󠁢󠁥󠁮󠁧󠁿 v 🇫🇷

Live in the bar - KO 7pm

Saturday 10th December 

#thematfenblackbull #england #france #worldcup #newca…" 2022-12-11 12:51:51
"126" "@Unimoni_India 𝗣𝗼𝗿𝘁𝘂𝗴𝗮𝗹 will win

#unimoni #contestalert #contest #contestalerindia #contestindia #worldcup #worldcup2022 #football #prediction #winner #morocco #portugal     #qatar2022" 2022-12-11 12:51:51
"127" "RT @broken_heart490: Argentina is the most unprofessional and arrogant team in this worldcup . It’s a shame . https://t.co/nr9GXlw98T" 2022-12-11 12:51:51
"128" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-11 12:51:51
"129" "@Wintomatocom My prediction is : 

England 2 - France 3 

#Giveaways #WorldCup" 2022-12-11 12:51:51
"130" "RT @Farshid_AL: This worldcup is CORRUPTION! #referee This is what #CORRUPTION looks like! This is what #matchfixing is! Matchfixing by #la…" 2022-12-11 12:51:51
"131" "Y’all know damn well Portugal getting knocked out today at the #WorldCup" 2022-12-11 12:51:51
"132" "RT @ManUtd: 🇦🇷 Job done ✔️

@LisandrMartinez and Argentina advance to the #WorldCup semi-finals! 👊

#MUFC https://t.co/8C8WBcGQ3K" 2022-12-11 12:51:51
"133" "RT @Unimoni_India: 𝗣𝗿𝗲𝗱𝗶𝗰𝘁 𝗮𝗻𝗱 𝗪𝗶𝗻 𝗠𝗼𝗿𝗼𝗰𝗰𝗼 𝘃𝘀 𝗣𝗼𝗿𝘁𝘂𝗴𝗮𝗹 𝗙𝗶𝗳𝗮 𝗪𝗼𝗿𝗹𝗱 𝗖𝘂𝗽 𝗼𝗻 𝟭𝟬 𝗗𝗲𝗰 𝟮𝟬𝟮𝟮
#unimoni #contestalert #contest #contestalerindia #con…" 2022-12-11 12:51:51
"134" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-11 12:51:51
"135" "RT @_DimpledMo: People are gonna be doing a lot of chasing Today, People will spend most time chasing others than the ball.Ishuuuuuu🔥🔥🔥🔥🔥🤌🏿…" 2022-12-11 12:51:51
"136" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-11 12:51:51
"137" "Tite ka cuce mu 
Give me this Brazilian team I go win Worldcup straight up with @Mazikumar part of my technical crew" 2022-12-11 12:51:51
"138" "RT @DrArowoloAyoola: I am rooting for the two African teams (Morroco and France) playing today in the worldcup quarter finals.

#FIFAWorldC…" 2022-12-11 12:51:51
"139" "⚽  We're getting right behind England today. It's England v France with kick off at 7 PM our time.  It will be shown live on ITV 1. What's your score prediction? 🤔

#worldcup https://t.co/SK8u6lSYMy" 2022-12-11 12:51:51
"140" "RT @majin_bas: 🚨Giveaway🚨

Complete the following steps and stand a chance to win a sorare Card !👇

Follow + Retweet + Comment with pseudo…" 2022-12-11 12:51:51
"141" "RT @BSchweinsteiger: #Messi is the man for the crucial moments. The passion, this joy - he really wants it. All of Argentina wishes him the…" 2022-12-11 12:51:51
"142" "RT @RealWaqarMaliks: English football team must have a Zoom meeting with their cricket team the sheer aggression n dominating attitude is g…" 2022-12-11 12:51:51
"143" "RT @freecashcom: 💸 $100 GIVEAWAY - Guess the score! ⚽

▶️ RT + Follow
▶️ Guess the score (only 1 answer allowed before the game started)

E…" 2022-12-11 12:51:51
"144" "Entertaining Day in Worldcup again today as Portugal faces Morocco and France faces England. Who will reach Semifinals? https://t.co/8zwyXuWjUR" 2022-12-11 12:51:51
"145" "KNOCKOUT STAGE WORLDCUP 2022

#FIFAWorldCup https://t.co/elN171lAkw" 2022-12-11 12:51:51
"146" "RT @OnsOranje: Getting ready for a BIG GAME! ⚔️

Predictions for 🇳🇱 - 🇦🇷? 

#WorldCup #NEDARG https://t.co/tapoN4Sw7t" 2022-12-11 12:51:51
"147" "@punk6529 Tonight watching WorldCup 🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿 with Family,   reading and QQLing." 2022-12-11 12:51:51
"148" "RT @Mastter_US: @MrRealWhale #POLONIEX Bullish 😱🤯 #NASDAQ #Hollywood #wallstreetjournal #fidelity #HEX  #Crypto #WorldCup  #BTC #ETH #CRO #…" 2022-12-11 12:51:51
"149" "𝗣𝗿𝗲𝗱𝗶𝗰𝘁 𝗮𝗻𝗱 𝗪𝗶𝗻 𝗠𝗼𝗿𝗼𝗰𝗰𝗼 𝘃𝘀 𝗣𝗼𝗿𝘁𝘂𝗴𝗮𝗹 𝗙𝗶𝗳𝗮 𝗪𝗼𝗿𝗹𝗱 𝗖𝘂𝗽 𝗼𝗻 𝟭𝟬 𝗗𝗲𝗰 𝟮𝟬𝟮𝟮
#unimoni #contestalert #contest #contestalerindia #contestindia #worldcup #worldcup2022 #football #prediction #winner #morocco #portugal #qatar2022 https://t.co/KDBhIwRMMU" 2022-12-11 12:51:51
"150" "RT @Wintomatocom: World Cup Draw 🏆

🏴󠁧󠁢󠁥󠁮󠁧󠁿  England 🆚 France  🇫🇷

⬇️ Write the Exact Score (90Min') and Win 25 Free Spins On Zeus the Thun…" 2022-12-11 12:51:51
"151" "RT @Coinw_exchange: ⚽️⚽️Today's Hottest Match: 

🔥#England and #France are rehearsing the final battle! Can the underdog England break thro…" 2022-12-11 12:51:51
"152" "If worldcup football was a video game, Germany would be Final boss 🤣😂 https://t.co/wgj9jkTkpT" 2022-12-11 12:51:51
"153" "#WorldCup 🤤  Old Joe-- or Homer?  ⚽ 🤔 https://t.co/jaaDOQjMFU https://t.co/oOq0Xaosek" 2022-12-11 12:51:51
"154" "RT @ManUtd: Today's menu 🍽

A feast of football ⚽️😋

#MUFC || #WorldCup" 2022-12-11 12:51:51
"155" "RT @majin_bas: 🚨Giveaway🚨

Complete the following steps and stand a chance to win a sorare Card !👇

Follow + Retweet + Comment with pseudo…" 2022-12-11 12:51:51
"156" "\"What are you looking at, stupid?\". Messi strikes Weghorst on live TV after the Netherlands-Argentina https://t.co/tSqlyEows6 #nycfc #worldcup #qatar2022" 2022-12-11 12:51:51
"157" "However this World Cup ends it will be legendary 🏆 
Greatest Worldcup Ever In the History Of Fifa 💯

#FIFAWorldCup  #Qatar2022       #Argentina #Messi𓃵 #WorldCup2022 #SemiFinals #QatarWorldCup2022 #Ronaldo #CR7𓃵 #Brazil #WorldCup #BANvIND https://t.co/10qS0vZpiG" 2022-12-11 12:51:51
"158" "RT @Sachk0: So much spice between Argentina and Netherlands.

Emiliano Martinez didn’t hold back afterwards 😅

#WorldCup" 2022-12-11 12:51:51
